Waray,English,Tagalog
Aaluhon,shy,nahihiya
Aawa-on,envious,nakakainggit
Abaniko,hand fan,pamaypay ng kamay
Abat,obvious,halata naman
Aciete or asyete,cooking oil,mantika sa pagluluto
Adaw,midday; noon time,tanghali; oras ng tanghali
Adlaw,day,araw
Adto,there,doon
Aduy!,ouch!,aray!
Aga,morning,umaga
Agbon,ashes,abo
Aghat,to encourage,para hikayatin
Agi (1),penmanship,panulat
Agi (2),mark; footstep; accomplishment,markahan; yapak; tagumpay
Agsub,frequent; constant,madalas; pare-pareho
Agtang,forehead,noo
Ak,me,ako
Ako,"I, my, mine","Ako, aking, akin"
Alad,fence,bakod
Alayon,"please (as in ""Please, give this to her."")","pakiusap (tulad ng sa ""Pakiusap, ibigay ito sa kanya."")"
Alo,shame,kahihiyan
Alibangbang,butterfly,paruparo
Alkuba,ceiling,kisame
Alsa,to lift something; to carry another person,upang iangat ang isang bagay; para magdala ng ibang tao
Amay,father,ama
Am,us (me and her/him/them),kami (ako at siya/sila)
Ambagaw,according to,ayon sa
Ambot,I don't know,hindi ko alam
Amo,our (my and her/his/their),ang aming (akin at siya)
Amyon,scent,bango
Anano?,What?,ano?
Anay,termite,anay
Andana,storey,palapag
Andam,prepared,pinaghandaan
Ang-ang,to stammer; to stutter,mautal; nauutal
Ani,harvest,ani
Aninipot,firefly,alitaptap
Antiyuhos,eye glasses,salamin sa mata
Antos,to suffer,magdusa
Api,to belong; to be included,upang mapabilang; upang isama
Apo,grandchild,apo
Apo nga babaye,granddaughter,apo
Apo nga lalaki,grandson,apo
Apoy,grandparent,lolo't lola
Apoy nga babaye,grandmother,lola
Apoy nga lalaki,grandfather,lolo
Arado,plow,araro
Arakan,somebody who has a low tolerance for pain,isang taong may mababang tolerance para sa sakit
Aram,knowledge,kaalaman
Aringit,grumpy,masungit
Ariyos,earring,hikaw
Arot or arut,haircut,gupit
Arug,an old person,isang matandang tao
Arum,cloud (stress on the second syllable),ulap (stress sa pangalawang pantig)
Arum,mole (stress on the first syllable),nunal (diin sa unang pantig)
Asawa,spouse (husband or wife),asawa (asawa o asawa)
Asin,salt,asin
Aso,smoke,usok
Asukar,sugar,asukal
Asum,sour,maasim
Aswang,witch,mangkukulam
At,ours (yours and mine),atin (sa iyo at sa akin)
Atay,liver,atay
Ato,our (your and my),aming (iyo at akin)
Ato,to fight back,para lumaban
Atubangan,front,harap
Awa,envy,inggit
Awto,car,sasakyan
Ayam,dog,aso
Ayaw,don't,huwag
Babaye,woman,babae
Bado,dress; garment,damit; damit
Baga,red,pula
Bagahon,young and innocent,bata at inosente
Bag-ang,molar tooth,molar na ngipin
Bagis,line,linya
Bag-o,new,bago
Bagting,ringing of the bell,pagtunog ng kampana
Bakho,sob; to sob,hikbi; humihikbi
Baklo,to cut the nails,upang putulin ang mga kuko
Baklohan,nailcutter,nailcutter
Baktin,pig,baboy
Bala,bullet,bala
Balagun-on,naturally wavy hair,natural na kulot ang buhok
Balangaw,rainbow,bahaghari
Balaud,law,batas
Balay,house,bahay
Balbag,to hit somebody with a bat or any other object,upang tamaan ang isang tao ng paniki o anumang bagay
Balde,pail,balde
Baligya,an item for sale,isang bagay na ibinebenta
Balikad,"reversed, e.g., reversed clothes","nakabaliktad, hal., nakabaliktad na damit"
Baliko,crooked,baluktot
Balitang,stairs,hagdan
Balong,to throw something with great force or speed,maghagis ng isang bagay na may matinding lakas o bilis
Balud,wave,kumaway
Baluto,small boat,maliit na bangka
Baltok,intelligent,matalino
Balyo,to buy something,upang bumili ng isang bagay
Bandehado,platter,pinggan
Bangalog,lowland near the riverbank,mababang lupa malapit sa tabing ilog
Bang-og,bad odor especially referring to human waste,masamang amoy lalo na ang tumutukoy sa dumi ng tao
Banhod,the condition of being numb,ang kalagayan ng pagiging manhid
Bail,stocked rice,stocked na bigas
Banig,mat,banig
Banios,"to borrow some supply, e.g., rice, crops","upang humiram ng ilang suplay, hal., bigas, mga pananim"
Ban-o,to call a person's name,para tawagin ang pangalan ng isang tao
Bantog,famous,sikat
Banwa,grass,damo
Banwaanon,a creature from another dimension,isang nilalang mula sa ibang dimensyon
Barangas,beard,balbas
Baras,sand,buhangin
Barato,cheap,mura
Barbas,beard,balbas
Barko,ship,barko
Baryo,a small village,isang maliit na nayon
Basketbol,basketball,basketball
Basketbolan,basketball court,basketball court
Baso,glass,salamin
Bata,child (stress on the first syllable),bata (stress sa unang pantig)
Bata,uncle (stress on the second syllable),tiyuhin (stress sa pangalawang pantig)
Batad,a broom made of tambo,isang walis na gawa sa tambo
Bato,stone,bato
Batos,sidekick,sidekick
Baybay,beach,tabing dagat
Bayhon,face,mukha
Bayot,male homosexual; gay,lalaking tomboy; bakla
Bayud,millipede,millipede
Batuta,cudgel or baton,cudgel o baton
Berde,green,berde
Bikag,mumps,beke
Binglad,unhusked rice; palay (Tagalog),hindi tinabas na bigas; palay (Tagalog)
Binulan,monthly,buwanan
Bintana,window,bintana
Binuy-akan,kicked,sinipa
Biskwit,crackers,crackers
Bitiis,leg,binti
Bituon,star,bituin
Biyuos,bud,usbong
Buaya,crocodile,buwaya
Bubong,roof,bubong
Bubot,butt; rectum,puwit; tumbong
Budo,salted fish,inasnan na isda
Bugas,rice,kanin
Bug-os,whole,buo
Bugto,sibling,kapatid
Bugto nga babaye,sister,ate
Bugto nga lalaki,brother,kapatid
Buhat (1),to rise; to carry something,tumaas; upang magdala ng isang bagay
Buhat (2),activity,aktibidad
Buhian,to let go,para bitawan
Buhi,alive,buhay
Buhok,hair,buhok
Bukad,flower,bulaklak
Bukaw,owl,kuwago
Bukdo,to protrude,para makausli
Buksol,stocky; plump,matipuno; matambok
Buktot,hunchback,kuba
Bulag,separated,nagkahiwalay
Bulan,moon,buwan
Bulang,cockfight,sabong
Bulangan,cockfight arena,arena ng sabong
Bulaw,brown,kayumanggi
Bulawan,gold,ginto
Bulig,help; to help,tulong; para tumulong
Bulong,medicine,gamot
Bulos,revenge,paghihiganti
Bulsa,pocket,bulsa
Bunak,to wash clothes,para maglaba ng damit
Bunakan,laundry,paglalaba
Bunay,eggs,itlog
Bunay,scrotum,scrotum
Bun-i,ringworm,ringworm
Buno,to pierce,magbutas
Bungol,deaf,bingi
Bungot,mustache,bigote
Bungto,town,bayan
Buong,shattered or broken (as in broken glass),nabasag o nabasag (tulad ng sa basag na salamin)
Buotan,kind,mabait
Burabod,spring (natural source of water),bukal (natural na pinagmumulan ng tubig)
Buringot,messy; unkempt,magulo; gusgusin
Burobahutog,to wander aimlessly,upang gumala nang walang patutunguhan
Burobaluto,toy sailboat,laruang bangka
Burahibo,skin hair,balat buhok
Burog,haircut,gupit
Burod,pregnant,buntis
Buruhaton,things to be done; things to do,mga bagay na dapat gawin; mga bagay na dapat gawin
Busag,white,puti
Buslong,to look directly into another person's eyes,para tumingin ng diretso sa mata ng ibang tao
Busog,full; stuffed,puno; pinalamanan
Buta,blind,bulag
Butang nga pinanbuhat,activities accomplished,mga aktibidad na nagawa
Butnga,middle,gitna
Buto,penis (for mature men),ari ng lalaki (para sa mga mature na lalaki)
Butok,bind,magbigkis
Butong (1),to pull,upang hilahin
Butong (2),to buy a piece of land,upang bumili ng isang piraso ng lupa
Buwa,lie; to lie,kasinungalingan; magsinungaling
Buwaon,liar,sinungaling
Buwas,tomorrow,bukas
Buy-ak,to kick,sipa
Buy-ay,belly fat,taba ng tiyan
Buyhaw,sober,matino
Buyong,hernia,luslos
Daan,old,luma
Dada,aunt,tita
Dahon,leaf,dahon
Dagahap,blurred,malabo
Dagat,sea; beach,dagat; tabing dagat
Dagaw,shadow,anino
Dagnas,to drag something or somebody,upang i-drag ang isang bagay o isang tao
Dagum or dagom,needle,karayom
Daki,dandruff,balakubak
Dakop,to catch,para mahuli
Dakpa,a verb derived from dakop; a command to catch something,isang pandiwa na nagmula sa dakop; isang utos upang mahuli ang isang bagay
Dalagan,to run,para tumakbo
Dalan,road; path,kalsada; landas
Dalugdog,thunder,kulog
Danas,to drag something or somebody,upang i-drag ang isang bagay o isang tao
Danay,sometimes,minsan
Dapa,to lie down on the stomach,humiga sa tiyan
Daraga,an unmarried lady or a young unmarried girl,isang babaeng walang asawa o isang batang walang asawa
Daragita,a young girl (approximately between 10 to 14 years old),isang batang babae (humigit-kumulang sa pagitan ng 10 hanggang 14 taong gulang)
Darako or dako,big,malaki
Daramo or damo,many or abundant,marami o masagana
Datung,to arrive,para makarating
Daug,to win; winner,upang manalo; nagwagi
Daugan,winner,nagwagi
Dayaw,praise; to praise,papuri; para purihin
Dayuday,forever,magpakailanman
Dayupak,to clap,pumalakpak
Di,no; not,hindi; hindi
Dila,tongue,dila
Dimalas,unlucky,malas
Diri,no; not,hindi; hindi
Diskanso,to rest,magpahinga
Dito or ditoy,small,maliit
Dudgo,to wail because of extreme pain,humagulgol dahil sa sobrang sakit
Dug-ab,to belch,magbelch
Dugang,addition,karagdagan
Dughan,chest,dibdib
Dugo,blood,dugo
Dugtong,continuation,pagpapatuloy
Duha,two,dalawa
Duktor,doctor,doktor
Dulsi,candy,kendi
Duma,root crop,pananim ng ugat
Dunot,rotten,bulok
Dungan,synchronized,naka-synchronize
Dungot,dried nasal mucus,pinatuyong uhog ng ilong
Duok,to come nearer; to go nearer to a person or an object,upang lumapit; upang lumapit sa isang tao o isang bagay
Duon,to press,upang pindutin
During,dead skin cells,mga patay na selula ng balat
Durodilain,varied,iba-iba
Durot,greedy; selfish,sakim; makasarili
Durungan,synchronized,naka-synchronize
Dutdot,pubic hair,pubic hair
Duyan,hammock,duyan
Duyog,accompaniment,saliw
Edru,airplane,eroplano
Elepante,elephant,elepante
Embudo,funnel,funnel
Eskalon,storey,palapag
Eskuyla,student,estudyante
Eskuylahan,school,paaralan
Gagasud,to shout,para sumigaw
Gahum,power,kapangyarihan
Gamot,root,ugat
Ganghaw,breath,hininga
Garudgatod,rough,magaspang
Gatas,milk ; to leave,gatas ; na umalis
Gimahali,skyrocketing prices,tumataas na presyo
Ginhawa,to breathe,huminga
Ginoo,God; Lord,Diyos; Panginoon
Ginparong,turned off the lights,pinatay ang mga ilaw
Gisi,to tear,upang mapunit
Grabe,seriously ill,malubha ang sakit
Gugma,love,pag-ibig
Gulpi,plenty,marami
Gunit,to pull another person's hair,para hilahin ang buhok ng ibang tao
Gusaw,out of tune; off-key,wala sa tono; off-key
Gutok,back (back of the body),likod (likod ng katawan)
Gutom,hunger; hungry,gutom; gutom
Guyok,to tickle; ticklish,kiliti; nakakakiliti
Hababaw,shallow,mababaw
Habubo,short,maikli
Hagdan,stairs,hagdan
Hagong,snore; to snore,hilik; maghilik
Hadi,king,hari
Hain,where,saan
Harok,kiss,halikan
Halaba,long,mahaba
Halarom (or hilarom),deep,malalim
Halapad,wide,malawak
Halas,snake,ahas
Halipot,short,maikli
Halot,greedy; selfish,sakim; makasarili
Hangga,chicken pox,bulutong
Hangkop,to embrace; to hug,yakapin; yakapin
Harani,near,malapit na
Harayo,far,malayo
Harigi,pillar,haligi
Haruan,mud fish,isda ng putik
Harubas,naked,hubad
Hasta,"including, e.g., ""hasta ak"" (It includes me.), ""hasta an mga bisita"" (including the visitors)","kasama, hal., ""hasta ak"" (Kabilang dito ako.), ""hasta an mga bisita"" (kabilang ang mga bisita)"
Hayop,animal,hayop
Hawan,yard,bakuran
Higda,to lie down,humiga
Higdaan,a place for sleeping; a bed,isang lugar para sa pagtulog; isang kama
Higop,to drink from a bowl,uminom mula sa isang mangkok
Higot,knot,buhol
Higripid,neighbors,mga kapitbahay
Hinay-hinay,slowly,dahan-dahan
Hinigugma,beloved,minamahal
Hinimo,created; made,nilikha; ginawa
Hinog,ripe,hinog na
Hinumdumi,to remember,para maalala
Hinumduman,remembrance,pag-alala
Hingbis,scales (as in fish scales),kaliskis (tulad ng sa kaliskis ng isda)
Hingyap,obsession,pagkahumaling
Hipid,neighbor,kapitbahay
Hiranat,fever,lagnat
Hirot,careful,ingat
Hirug,to scrub the body,para kuskusin ang katawan
Hirugan,"a stone used for cleaning the body, i.e., to remove dead skin cells","isang bato na ginagamit para sa paglilinis ng katawan, ibig sabihin, upang alisin ang mga patay na selula ng balat"
Hiunong,about,tungkol sa
Hiwa,mouth,bibig
Hiyum,smile,ngumiti
Hostes,prostitute,patutot
Huba,naked,hubad
Hubog,drunk,lasing
Hubrak,lazy,tamad
Hubya,lazy,tamad
Hugay,to convince; to lure,upang kumbinsihin; para mang-akit
Hulas,sweat; perspiration,pawis; pagpapawis
Hulat,to wait,maghintay
Hulos,wet,basa
Human,finished; done,tapos na; tapos na
Humoy,wet,basa
Hunahuna,idea,ideya
Huni,chirping of the birds,huni ng mga ibon
Huram,to borrow,manghiram
Huring,whisper,bulong
Hurobhutob,speculations,mga haka-haka
Hurong-hurong,tipsy,lasing
Hutib-hutib,murmur,bulungan
Hutok,to bow down one's head,iyuko ang ulo
Hutuwong,to stare blankly,para makatitig ng walang laman
Huwas,healed,gumaling
Huyam,to yawn,humikab
Huygo,to gamble,magsugal
Huyop,to blow,pumutok
Iban,subtraction,pagbabawas
Ido,puppy,tuta
Igsura,a dish that consists of either fish or meat,isang ulam na binubuo ng alinman sa isda o karne
Ihi,urine,ihi
Ika-duha,second,pangalawa
Ika-lima,fifth,panglima
Ika-napulo,tenth,ikasampu
Ika-pito,seventh,ikapito
Ika-siyam,ninth,ikasiyam
Ika-tulo,third,pangatlo
Ika-unom,sixth,pang-anim
Ika-upat,fourth,pang-apat
Ikaw,you,ikaw
Ika-walo,eighth,ikawalo
Imos,insane,nakakabaliw
Inadlaw,daily,araw-araw
Indigay,competition,kompetisyon
Inop,dream; ambition,panaginip; ambisyon
Inuli,went home,umuwi na
Inggids,boyfriend; girlfriend,kasintahan; kasintahan
Ilarum,"lower part (of a house, of an object)","ibabang bahagi (ng bahay, ng isang bagay)"
Ilo,orphan,ulila
Im-im,lip/s,labi/s
Indig,envy,inggit
Inuumaw,senile,may edad na
Ipo,cat,pusa
Irapa,sickly,may sakit
Irimnun or irimnon,liquor,alak
Irok,armpit,kilikili
Irong,nose,ilong
Iroy,mother,ina
Isda,fish,isda
Isol,move aside,tumabi
Istrikto,disciplinarian,disciplinarian
Ispat,flashlight,flashlight
Kaagahon,dawn,madaling araw
Kaapi,member,miyembro
Kaarugan,the elderly,ang matatanda
Kababayen-an,women,mga babae
Kabataan,youth,kabataan
Kabayo,horse,kabayo
Kablas,poor,mahirap
Kabubwason,bright future,maliwanag na kinabukasan
Kabugtoan,siblings,magkapatid
Kabulig,household help,tulong sa bahay
Kadaan,obsolete,lipas na
Kada adlaw,every day,araw-araw
Kada bulan,every month,bawat buwan
Kada gab-i,every night,tuwing gabi
Kada kulop,every afternoon,tuwing hapon
Kadam-an,majority,karamihan
Kada tuig,every year,bawat taon
Kadayaw,full moon,kabilugan ng buwan
Kadop,to swim deeper,para lumangoy ng mas malalim
Kag-anak,parent,magulang
Kagugub-an,forest,kagubatan
Kagurangan,forest,kagubatan
Kahapon,yesterday,kahapon
Kahawan,clean surroundings,malinis na paligid
Kahimo,face,mukha
Kahulop,to worry,mag-alala
Kaisog,courage,lakas ng loob
Kaka,to scratch,magkamot
Kalalakin-an,men,mga lalaki
Kalamay,hard dark brown sugar,matigas na dark brown na asukal
Kalawid,small hut; temporary shelter,maliit na kubo; pansamantalang tirahan
Kalayo,fire,apoy
Kaldero,rice pot,palayok ng bigas
Kalibutan,world,mundo
Kalinaw,peace,kapayapaan
Kalipay,joy,kagalakan
Kalot,to scratch a body part,para magkamot ng parte ng katawan
Kalagwating,tall and slender,matangkad at balingkinitan
Kalye,street,kalye
Kamatis,tomato,kamatis
Kamatayon,death,kamatayan
Kamatuoran,truth,katotohanan
Kamot,hand,kamay
Kamutang,"condition, e.g., a patient's condition","kondisyon, hal., kondisyon ng pasyente"
Kamutangan,situation; condition,sitwasyon; kundisyon
Kanina,a while ago,kanina lang
Kanira/kanra,their; theirs,kanilang; sa kanila
Kan-o,when,kailan
Kanta,to sing,kumanta
Kantura,church choir,koro ng simbahan
Kaon,to eat,kumain
Kapalaran,fate; destiny,kapalaran; tadhana
Kapasakyan,rice fields,palayan
Kape,coffee,kape
Kapirdihan,loss,pagkawala
Kapot,to hold,humawak
Karabasa,squash (plant),kalabasa (halaman)
Karaha,pan,pan
Karan-un,sweets; dessert,matamis; panghimagas
Karasal,wedding feast,piging sa kasal
Kari,dry scaly skin,tuyong balat na nangangaliskis
Karion,someone who has dry scaly skin,isang taong may tuyong balat na nangangaliskis
Karuha,twin,kambal
Karuyag,to like,magustuhan
Kasal,wedding,kasal
Kasangkayan,friends,mga kaibigan
Kaserola,pot,palayok
Kasili,eel,igat
Kasina,anger,galit
Kasing-kasing,heart,puso
Kaspa,dandruff,balakubak
Katapusan,end,wakas
Katawhan,people,mga tao
Katitirok,gathering,pagtitipon
Katre,bed,kama
Katsapa,frog,palaka
Katsumba,chili,sili
Katol,itchy,makati
Katungod,right (as in the right to live),tama (tulad ng sa karapatang mabuhay)
Katutnga,midnight,hatinggabi
Katurog,sleep,matulog
Katuyawan,foolishness,kalokohan
Kaurupdan,relatives,mga kamag-anak
Kawayan,bamboo,kawayan
Kay nano,why,bakit
Kibul or kibol,to strangle,sa sakalin
Kidokido,to gyrate,upang mag-gyrate
Kiki,food stuck between teeth,pagkain na nakadikit sa pagitan ng mga ngipin
Kinabuhi,life,buhay
Kinahanglan,necessary,kailangan
Kinasingkasing,sincere,taos-puso
Kinupkop,past tense of kupkop,past tense ng kupkop
Kiray,eyebrow,kilay
Kiru or kiro,to wink,para kumindat
Kisam,to chew,ngumunguya
Kiwa,movement,paggalaw
Kon sugad,therefore,samakatuwid
Kosta,a type of banana,isang uri ng saging
Kubot,to pinch,kurutin
Kugang,scab,langib
Kugos,to carry an infant or a child,magdala ng sanggol o bata
Kulaog,shout; to shout,sumigaw; para sumigaw
Kulali,earwax,tainga
Kulang,lacking,kulang
Kulayhong,"to place something around the neck, e.g., a garland","upang maglagay ng isang bagay sa paligid ng leeg, hal., isang garland"
Kuligi,to shriek; to cry out in a high-pitched voice,tumili; sumigaw sa mataas na boses
Kulo,toenail or fingernail,kuko sa paa o kuko
Kulop,afternoon,hapon
Kumayingking,little finger,maliit na daliri
Kupkop,to embrace; to hug,yakapin; yakapin
Kupsan,waist,baywang
Kurahab,a loud cry; to cry loudly,isang malakas na sigaw; umiyak ng malakas
Kurdog,insane,nakakabaliw
Kuriot,to squint,upang duling
Kuro,shrink,lumiit
Kuron,clay pot,palayok ng luwad
Kurong,curly hair,kulot na buhok
Kurutol,a malnourished person; a plant with stunted growth,isang malnourished na tao; isang halaman na may bansot na paglaki
Kuryente,electric current,agos ng kuryente
Kusog,strength,lakas
Kuto,head louse,kuto sa ulo
Kutsara,spoon,kutsara
Kutsarita,teaspoon,kutsarita
Kutsilyo,knife,kutsilyo
Kuwarto,bedroom,kwarto
Kwarta,money,pera
Lab-as,freshly caught fish,bagong huli na isda
Lagay,mud,putik
Lagikway,cassava,kamoteng kahoy
Lagus,gums,gilagid
Lahing,fully grown,ganap na lumaki
Lain,different,magkaiba
Lakaw,to walk,maglakad
Lako,phlegm,plema
Lakub,a bamboo container for coconut wine,isang lalagyan ng kawayan para sa alak ng niyog
Lamo,unorganized,hindi organisado
Larang,plan,plano
Langaw,fly (insect),lumipad (insekto)
Langit,heaven,langit
Langoy,to swim,upang lumangoy
Laso (1),boiled water,pinakuluang tubig
Laso (2),ribbon,laso
Lasona,garlic,bawang
Lata,tin can,lata
Lata,to speak,magsalita
Lawas,body,katawan
Laway,saliva,laway
Lawud,ocean,karagatan
Laum,to hope; to expect,umasa; umasa
Lauy,to visit a sick person; to visit the Blessed Sacrament,upang bisitahin ang isang taong may sakit; upang bisitahin ang Banal na Sakramento
Leog,neck,leeg
Liang,to be absent,para umabsent
Libak,to backbite,sa backbite
Libat,cross-eyed,naka-cross-eyed
Libo,to cheat,para manloko
Libro,book,aklat
Libsog,healthy,malusog
Lido,to roll,upang gumulong
Lidong,wheel,gulong
Ligid,side (as in left side or right side),gilid (tulad ng sa kaliwang bahagi o kanang bahagi)
Lilimuton,forgetful,nakakalimot
Lima,five,lima
Limugmog,to gargle,magmumog
Linog,earthquake,lindol
Lingkod,to sit,umupo
Linta,leech,linta
Linya,line,linya
Lisang,to panic,para magpanic
Lista,a list; to make a list,isang listahan; para gumawa ng listahan
Listo,experienced; knowledgeable,karanasan; marunong
Lipon,wall,pader
Lipuyok,round,bilog
Liwan,replacement,kapalit
Lomo,a dish made of sauteed meat mixed with animal blood,isang ulam na gawa sa ginisang karne na hinaluan ng dugo ng hayop
Lubak-lubak,bumpy,bumpy
Lubi,coconut,niyog
Luga,yellow or brown fluid coming from the ear,dilaw o kayumangging likido na nagmumula sa tainga
Luho,hole,butas
Luhod,to kneel,lumuhod
Lunop,deluge,delubyo
Lupad,to fly,para lumipad
Lupo,sprain,pilay
Lusa,the egg of a head louse; nits,ang itlog ng kuto sa ulo; nits
Luwa or lowa,poetry; poem,tula; tula
Luyo,at the back (back of the building/back seat),sa likod (likod ng gusali/likod na upuan)
Maamhok,the smell of stocked rice,ang bango ng stocked rice
Maaram,knowledgeable,marunong
Maasin,salty,maalat
Maasum,sour,maasim
Mabanhud,numb,manhid
Mabara,ugly,pangit
Mabara-bara,slightly ugly,medyo pangit
Mabaho,stinky,mabaho
Mabaho-baho,a bit stinky/smelly,medyo mabaho/baho
Mabaysay,lovely; beautiful,kaibig-ibig; maganda
Mabug-at,heavy,mabigat
Madalunot,slippery,madulas
Madre,nun,madre
Maduas,pale,maputla
Maduruto,hardworking; industrious,masipag; masipag
Magaan,light,liwanag
Mag-asawa,married couple,mag-asawa
Mag-amay,father and child,ama at anak
Magbulag,to part ways; to disunite,maghiwalay ng landas; maghiwalay
Magburuhat,Creator,Tagapaglikha
Mag-iroy,mother and child,ina at anak
Magkarukat,assorted,sari-sari
Magnanay,mother and child,ina at anak
Magtatay,father and child,ama at anak
Mag-unabi,to mention something,magbanggit ng isang bagay
Magurang,older,mas matanda
Mahagkot,cold (as in cold weather),malamig (tulad ng sa malamig na panahon)
Mahal,expensive,mahal
Mahamis (1),smooth: smooth skin or smooth surface,makinis: makinis na balat o makinis na ibabaw
Mahamis (2),orderly,maayos
Maharang,spicy hot,maanghang na mainit
Mahibaro,to learn,para matuto
Mahinay,slow,mabagal
Mahiran,quarrelsome,palaaway
Mahi-una,to ba first,to ba muna
Mahi-uri,to be last,maging huli
Mahugos,thin or skinny (as in skinny child),payat o payat (tulad ng sa payat na bata)
Mahulos,wet,basa
Mahumot,fragrant,mabango
Mahuraw,dry season,tagtuyot
Mahusay,beautiful,maganda
Mainggat,shiny,makintab
Mairas,warm weather,mainit na panahon
Makahihigugma,loveable,mapagmahal
Makalalangot,annoying,nakakainis
Makalilipay,any event that makes a person happy,anumang pangyayaring nagpapasaya sa isang tao
Makasikasi,resourceful,maparaan
Makatatawa,funny,nakakatawa
Makatol,itchy,makati
Makililimos,beggar,pulubi
Makisasangkayon,friendly,palakaibigan
Makulba,alarming,nakakaalarma
Makuri,difficult to accomplish,mahirap tuparin
Makusog,strong,malakas
Malabyaw,snobbish,snob
Malagay,muddy,maputik
Malaksi,fast; quick,mabilis; mabilis
Malaw-ay,"impure thoughts, words, and actions","maruming pag-iisip, salita, at kilos"
Malibo,cheater,manloloko
Malimpyo,clean,malinis
Malinaw,calm,kalmado
Malinawon,peaceful,mapayapa
Malipayon,happy,masaya
Malipong (1),dizzy,nahihilo
Malipong (2),to feel unwell because of a complicated situation,masama ang pakiramdam dahil sa isang komplikadong sitwasyon
Maluluy-on,merciful,maawain
Maluya,weak,mahina
Mamara,dry,tuyo
Mamingaw,quiet/silent,tahimik/tahimik
Mananap,insect,insekto
Mani,peanut,mani
Manipis,thin (as in thin book),manipis (tulad ng sa manipis na libro)
Mantika,oil,langis
