Waray,English,Tagalog
Mangaro,blunt or dull (a knife that's not sharp),mapurol o mapurol (isang kutsilyo na hindi matalim)
Manugbanog,kite,saranggola
Manunubos,Savior,Tagapagligtas
Manghud,younger sibling,nakababatang kapatid
Mapait,bitter,mapait
Mapan-os,stale or spoiled,lipas o spoiled
Mapaso,hot temperature,mainit na temperatura
Mapinit,cold (as in cold food),malamig (tulad ng sa malamig na pagkain)
Mapintas,brave,matapang
Mapurot,ugly; undesirable,pangit; hindi kanais-nais
Maragkot,sticky,malagkit
Maragumo,crunchy,malutong
Marabong,thick (as in thick grass),makapal (tulad ng sa makapal na damo)
Marasa,delicious,masarap
Maribhong,festive mood,maligaya na kalooban
Marig-on,sturdy,matibay
Marigsuk,dirty,marumi
Marigna,dirty,marumi
Martilyo,hammer,martilyo
Masamok,topsy-turvy,gulo-gulo
Masayon,easy,madali
Masirum,dark,madilim
Masudang,"sunny (e.g., sunny day)","maaraw (hal., maaraw na araw)"
Masuliaw,glaring light,nakasisilaw na liwanag
Masulog,"swiftly flowing (e.g., river)","mabilis na umaagos (hal., ilog)"
Masuna,bright,maliwanag
Masuol,painful,masakit
Masurub-on,sad; lonely,malungkot; nag-iisa
Mata (1),eye,mata
Mata (2),awake,gising
Mataba,plump,matambok
Mataba-taba,chubby,chubby
Matabata,doll,manika
Matalaw,coward,duwag
Matabata,doll,manika
Matamay,one who belittles or looks down on other people,isang taong minamaliit o minamaliit ang ibang tao
Matam-is,sweet,matamis
Matangis,fond of crying; one who easily cries,mahilig umiyak; isang taong madaling umiyak
Matanglay,tiresome,nakakapagod
Matapsi,tasteless,walang lasa
Matarom,sharp,matalas
Matatapuran,trustworthy,mapagkakatiwalaan
Matawa-tawa,smiling; happy,nakangiti; masaya
Matiaw,somebody who jokes a lot,isang tao na maraming biro
Matibaksi,active,aktibo
Matugas,hard (opposite of soft),matigas (kabaligtaran ng malambot)
Matuod-tuod,believable,mapagkakatiwalaan
Mauli,will go home,uuwi na
Maupay,good,mabuti
Mauran,"rainy (e.g., rainy day)","maulan (hal., tag-ulan)"
Mauyam,boring,nakakatamad
May,has/have/had,mayroon/nagkaroon/nagkaroon
Mayaman,rich,mayaman
Mayaon,has/ have/ had,mayroon/ mayroon/ nagkaroon
Mayumo,soft,malambot
Merkado,market,palengke
Minimingaw,homesick,nangungulila
Misay (regular Waray),cat,pusa
Molinohan,rice mill,gilingan ng bigas
Mud-ot,to frown,sumimangot
Musdot,to frown,sumimangot
Musurot,to frown,sumimangot
Naabat,aware; conscious,kamalayan; malay
Naaawa,envious (with selfish motive),naiinggit (may makasariling motibo)
Nababarahibuan,to feel inferior,para makaramdam ng kababaan
Nababarikaso,busy,abala
Nababarahuba,worried,nag-aalala
Nadiri,does not like,ay hindi gusto
Nag-a-ang-ang,stutterring,nauutal
Nagbabati,experiencing labor pains,nakakaranas ng pananakit ng panganganak
Nagdudugo,bleeding,dumudugo
Nagdudugtong,connection; connecting,koneksyon; nagdudugtong
Naghihiniran,quarreling,nag-aaway
Naghuhuna-huna,deeply absorbed in thought; thinking,malalim na hinihigop sa pag-iisip; iniisip
Nag-iinop,dreaming; daydreaming,nangangarap; nangangarap ng gising
Nag-inop,dreamt,nanaginip
Nagkikiwa,moving; active,gumagalaw; aktibo
Nagmaan,learned a lesson the hard way,natuto ng leksyon sa mahirap na paraan
Nagmamata,awake,gising
Nagruruhaduha,having second thoughts,nagdadalawang isip
Nagsisirum,the time of day right after sunset,ang oras ng araw pagkatapos ng paglubog ng araw
Nagsusumpay,connection; connecting,koneksyon; nagdudugtong
Nagtatabag,to carry or to hold something with the use of the mouth,magdala o humawak ng isang bagay gamit ang bibig
Nag-uubay,the act of sleeping together in one bed,ang pagkilos ng pagtulog nang magkasama sa isang kama
Nag-unabi,mentioned something,may binanggit
Nahingangaturog,sleepy,inaantok
Nahingaratan,startled,nagulat
Nahipakulob,tripped and fell face down,natapilok at bumagsak ang mukha
Nahipalindas,tripped and fell,natapilok at nahulog
Nahi-una,past tense of mahi-una,past tense ng mahi-una
Nahiunongan,cause,dahilan
Nahi-uri,past tense of mahi-uri,past tense ng mahi-uri
Nahuhulop,worried,nag-aalala
Nahuhulog,is falling,ay bumabagsak
Nahulog,fell,nahulog
Naihap,was/were counted,ay/ay binilang
Naiktay,short as in short dress,maikli as in short dress
Naindig,envious; jealous,naiinggit; nagseselos
Nakakaaghat,encouraging,naghihikayat
Nakaladkad,boiling,kumukulo
Nakaturog,sleeping,natutulog
Nakatuspok,sleeping,natutulog
Nakaulang,hindrance,hadlang
Nakirab,worried,nag-aalala
Nalalangot,annoyed; upset,inis; nagagalit
Nalaum,to expect,umasa
Nalilipay,happy,masaya
Nalilipong,dizzy,nahihilo
Nalingkod,sitting; in a sitting position,nakaupo; sa posisyong nakaupo
Nalulumos,drowning,nalulunod
Namud-ot,frowning,nakasimangot
Namusdot,frowning,nakasimangot
Namusurot,frowning,nakasimangot
Nan-gigirabo,having goosebumps,pagkakaroon ng goosebumps
Nangingipa,see pangipa,see pangipa
Namok,mosquito,lamok
Nanhuhuna-huna,deeply absorbed in thought; thinking,malalim na hinihigop sa pag-iisip; iniisip
Nanmumurutos-putos,having goosebumps,pagkakaroon ng goosebumps
Nanay,mother,ina
Nano,what,ano
Napulo,ten,sampu
Napunitan,had a miscarriage,nagkaroon ng miscarriage
Napurakan,had a miscarriage,nagkaroon ng miscarriage
Naririmadima,"to feel ""yucky""","para makaramdam ng ""yucky"""
Nariringa,restless,hindi mapakali
Nars,nurse,nars
Nasarang,to give a wrong answer,para magbigay ng maling sagot
Nasarit,to ask permission,para humingi ng permiso
Nasingarug,"one who behaves, acts, and thinks like an old person","isa na umasal, kumikilos, at nag-iisip na parang matanda na"
Nasisina,angry; mad,galit; baliw
Nasud,country,bansa
Nasusubo,sad,malungkot
Natatanglay,tired,pagod
Natig-luya,getting weaker and weaker,nanghihina at nanghihina
Natugbos,in a standing position,sa isang nakatayong posisyon
Naudog,stiff,matigas
Nautog,having an erection,pagkakaroon ng paninigas
Nauuyam,bored,naiinip
Niyan,later,mamaya
Nuka,skin disease,sakit sa balat
Nuos,squid,pusit
Ngadi,here,dito
Ngahab,somebody with missing front teeth,isang taong may nawawalang ngipin sa harap
Ngain,where,saan
Nganga,to open one's mouth,para ibuka ang bibig
Ngaran,name,pangalan
Ngarub,hoarse voice,paos na boses
Ngadto,there,doon
Ngula,mute,pipi
Nguynguy,wail; to wail,humagulgol; humagulgol
Ohataw,soup bowl,mangkok ng sabaw
Oo,yes,oo
Olot,monkey,unggoy
Paa,thigh,hita
Padag,one who doesn't know how to dance,isang hindi marunong sumayaw
Padayon,continue,magpatuloy
Padi,priest,pari
Pagal-pagal,dead tired,patay pagod
Pag-ani,to harvest,para anihin
Pag-antos,suffering,paghihirap
Pag-aro,to ask a favor; to ask for something,upang humingi ng pabor; para humingi ng isang bagay
Pag-ataman,to take care of something or somebody,para alagaan ang isang bagay o isang tao
Pagbahin-bahin,to divide,upang hatiin
Pagbanti,to till the land,upang bungkalin ang lupa
Pagdalus,to uproot or to clear weeds using purang,magbunot o magtanggal ng mga damo gamit ang purang
Pagdatung,arrival,pagdating
Pagdugang,to add,upang magdagdag
Pagduso,to push,para itulak
Paggikan,departure,pag-alis
Paghimo,to create; to make,upang lumikha; para gumawa
Paghinay,take care,ingat ka
Paghunahuna,to think,mag-isip
Pag-iban,to subtract,upang ibawas
Pag-ihap,to count,magbilang
Pagkabahin-bahin,division,dibisyon
Pagkahulog,to fall,mahulog
Pagkalipay,happiness,kaligayahan
Pagkamingaw,homesickness,pangungulila
Pagkapalindas,to trip and fall,madapa at mahulog
Pagkapakulob,to trip and fall face down,madapa at madapa
Pagkaon,food,pagkain
Pagkasubo,sadness,kalungkutan
Pagkatangkud,honesty; faithfulness,katapatan; katapatan
Pagkaumaw,senility,katandaan
Pagkawakay,destruction,pagkawasak
Pagkiwa,to move,para gumalaw
Paglata,to speak,magsalita
Paglaum,hope,pag-asa
Paglimot,to forget,para makalimot
Pagmaan,to learn a lesson the hard way,para matuto ng leksyon sa mahirap na paraan
Pagmangno,to nurture,para alagaan
Pagnguynguy,cries (n.),umiiyak (n.)
Pagpara,to delete; to erase,tanggalin; para burahin
Pagparong,to turn off the lights,para patayin ang mga ilaw
Pagpulod,to fell a tree,na bumagsak ng puno
Pagpunit,to have an abortion,na magpalaglag
Pagpurak,to have an abortion,na magpalaglag
Pagrabas,to cut tall grasses,upang putulin ang matataas na damo
Pagragas,to destroy something,upang sirain ang isang bagay
Pagsagdon,to advise,upang payuhan
Pagsubaw,to have a proposal; to propose,magkaroon ng panukala; mag-propose
Pagtapod,trust; to trust,pagtitiwala; magtiwala
Pagtirok,to save money,para makatipid
Pagtoo,faith,pananampalataya
Pagtulang,to push,para itulak
Pag-ukad,to dig,maghukay
Pag-uma,farming,pagsasaka
Pag-ungara,to desire something,pagnanais ng isang bagay
Pag-utod,to break something into two,upang hatiin ang isang bagay sa dalawa
Pagwakay,to destroy,upang sirain
Pahumot,perfume,pabango
Pahuway,rest; to rest,pahinga; magpahinga
Paisan-isan,contest,paligsahan
Pakadi,come here,halika dito
Pakadto,go there,pumunta doon
Palad,palm,palad
Palad,fate; destiny,kapalaran; tadhana
Palakin-on,lesbian,tomboy
Palingki,crazy,baliw
Palit,to buy,para bumili
Pamahaw,breakfast,almusal
Pananglitan,for example,halimbawa
Pamati (1),to listen,para makinig
Pamati (2),"how a person feels, e.g., How are you feeling today?","kung ano ang nararamdaman ng isang tao, hal., Ano ang pakiramdam mo ngayon?"
Pan-girabo,to have goosebumps,para magkaroon ng goosebumps
Pangadye,prayer; to pray,panalangin; magdasal
Pangandiis,dimple,dimple
Panganuron,skies; sky,kalangitan; langit
Pangawat,to rob,magnakaw
Pangiklop,supper,hapunan
Panginadaw,lunch,tanghalian
Panginahanglan,needs,pangangailangan
Panginano,to attend to something or someone,upang alagaan ang isang bagay o isang tao
Pangipa,strange food cravings during pregnancy,kakaibang pananabik sa pagkain sa panahon ng pagbubuntis
Pangisda,fishing,pangingisda
Pangiwakiwa,to do something in order to accomplish a goal,gumawa ng isang bagay upang makamit ang isang layunin
Pangutan,to harvest vegetables,upang mag-ani ng mga gulay
Pangutana,question; to ask a question,tanong; para magtanong
Pangutan-an,to ask a question,para magtanong
Panit,skin,balat
Pantalan,wharf,pantalan
Pantog,bladder,pantog
Panulay,devil,demonyo
Panyo,handkerchief,panyo
Parag-arot,barber; one who gives a haircut,barbero; isang nagpapagupit
Paragburog,barber; one who gives a haircut,barbero; isang nagpapagupit
Paragluto,cook,magluto
Paragpatay,butcher,magkakatay ng karne
Paragtahi,dressmaker; tailor,tagagawa ng damit; sastre
Parag-uma,farmer,magsasaka
Parapangisda,fisherfolk,mangingisda
Parigo,to take a bath; to take a shower,upang maligo; para maligo
Parong,lights off,patay ang mga ilaw
Pasakay,rice field,palayan
Pasi,piglet,biik
Patay,dead,patay
Patigoon,riddle,bugtong
Pating,shark,pating
Patud,cousin,pinsan
Paun,bait,pain
Payatak,to stomp the feet on paddies to make the latter ready for planting,upang itapak ang mga paa sa mga palayan upang ihanda ang huli para sa pagtatanim
Payong,umbrella,payong
Petrolyo,gas,gas
Piksi,torn,napunit
Pikoy,parrot,loro
Pilak,to throw away,para itapon
Pili,black (stress on the second syllable),itim (stress sa pangalawang pantig)
Pili,to choose (stress on the first syllable),upang pumili (diin sa unang pantig)
Pilo,to fold,tiklop
Piguot,narrow,makitid
Piniliay,election,halalan
Pinirit,forced,pilit
Pinggan,plate,plato
Pingkot,safety pin,safety pin
Pinunyos,sweater,panglamig
Pinutos,something wrapped,may nakabalot
Pira,how much; how many,magkano; ilan
Piraw,without sleep or the condition of having lack of sleep,walang tulog o kondisyon na kulang sa tulog
Pirdido,loser,talunan
Pirit,forced,pilit
Pitad,to raise one foot and put it down in another spot,upang itaas ang isang paa at ilagay ito sa ibang lugar
Platito,saucer,platito
Plete,rent,upa
Pinaray,plenty of harvest,maraming ani
Pinit,lizard,butiki
Pinya,lover; common-law wife/husband,magkasintahan; common-law na asawa/asawa
Piruk,eyelash,pilikmata
Pitaka,wallet,wallet
Pito,seven,pito
Piyapig,flat,patag
Piyos,uncircumcised,hindi tuli
Piyung or piyong,to close one's eyes,para ipikit ang mata
Polo,the handle of a bolo or a knife,ang hawakan ng bolo o kutsilyo
Potoy/ putoy,penis (for small or young boys),ari ng lalaki (para sa maliliit o batang lalaki)
Puday or poday,female genitalia (for mature women),babaeng genitalia (para sa mga babaeng may sapat na gulang)
Pulis,police,pulis
Punda,pillow case,unan
Pundir,busted fluorescent tube or bulb,busted fluorescent tube o bombilya
Punggod,pimple,tagihawat
Pungkay,top of a tree,tuktok ng isang puno
Punsyon,party,party
Purang,a bolo with a round end; used for clearing bushes or for cutting heavy ground cover,isang bolo na may bilog na dulo; ginagamit para sa paglilinis ng mga palumpong o para sa pagputol ng mabigat na takip sa lupa
Purdoy,bankrupt,bangkarota
Purot,to pick up something (pick up a book),upang kunin ang isang bagay (kumuha ng isang libro)
Pursiras,bracelet,pulseras
Purtahan,door,pinto
Puruton,sea shells,mga shell ng dagat
Pusa,to wash one's feet,maghugas ng paa
Pusta,bet; to bet,taya; para tumaya
Pusil,gun,baril
Pusil-pusil,toy gun,laruang baril
Pusit,unripe,hindi pa hinog
Pustiso,dentures,pustiso
Puthaw,iron; steel,bakal; bakal
Puto,bankrupt,bangkarota
Puto,a type of rice cake,isang uri ng rice cake
Putos,wrapper,pambalot
Puyet,female genitalia (for girls),babaeng ari (para sa mga babae)
Rabhit,to sweep,magwalis
Ragas,the condition of being destroyed,ang kalagayan ng pagkawasak
Rapadapa,sole (foot),solong (paa)
Rasa,the quality of being delicious,ang kalidad ng pagiging masarap
Rayna,queen,reyna
Raysang,nail (pointed piece of metal),pako (tulis na piraso ng metal)
Ribang,to argue,makipagtalo
Ribok,chaos,kaguluhan
Rigna,waste,basura
Rigsok,waste,basura
Ruto,mourning,pagluluksa
Sabaw,soup,sabaw
Sabon,soap,sabon
Sabot,to understand,para maintindihan
Sadto,distant past; a long time ago,malayong nakaraan; matagal na ang nakalipas
Sagdon,advice,payo
Saging,banana,saging
Sagpon,conceiving; pregnant,naglilihi; buntis
Saka,to come up the house; to go upstairs,upang umakyat sa bahay; para umakyat
Sakada,to purchase in bulk,para bumili ng maramihan
Sakayan,boat,bangka
Sakit,ailment,karamdaman
Sala (1),sin,kasalanan
Sala (2),living room,sala
Sala (3),mistake,pagkakamali
Salamat,thanks; thank you,salamat; salamat po
Salapid,to braid hair,sa tirintas ng buhok
Salbahis,cruel; savage; bad; mischievous,malupit; ganid; masama; malikot
Salida,having many customers or buyers,pagkakaroon ng maraming customer o mamimili
Salin-urog,to celebrate,upang ipagdiwang
Salipod,to block one's view,para harangin ang pananaw ng isang tao
Saliwan,to exchange or to trade places,upang makipagpalitan o makipagkalakalan ng mga lugar
Saliwni,"to instruct somebody to replace something, e.g., an item for another item","upang turuan ang isang tao na palitan ang isang bagay, hal., isang item para sa isa pang item"
Salog,river,ilog
Salog,floor,sahig
Samad,wound,sugat
Samtang,meanwhile; while,samantala; habang
Sanga,branch,sangay
Sangdal,physical fight between two women,pisikal na away ng dalawang babae
Sangkay,friend,kaibigan
Sangod,lucky charm; magic charm,masuwerteng alindog; mahiwagang alindog
San-o,when,kailan
Sarakyan,vehicle,sasakyan
Saribo,to water a plant,magdilig ng halaman
Saringsing,to begin to grow; a newly grown bud or shoot,upang magsimulang lumaki; isang bagong lumaki na usbong o shoot
Sarutso,hand saw,nakita ng kamay
Sarwal,pants,pantalon
Saya,skirt,palda
Sayaw,a dance number; to dance,isang numero ng sayaw; sumayaw
Sayo,one,isa
Semente,tea,tsaa
Sibuyas,onion,sibuyas
Sighot,weeds,mga damo
Siki,foot,paa
Siko,elbow,siko
Sil-ing,to peep; to peek,sumilip; sumilip
Silot,young coconut fruit,bunga ng niyog
Sinaka,past tense of saka,past tense ng saka
Sinalapid,braided hair,tinirintas na buhok
Sinapot,fried bananas with flour and sugar; banana fritters,pritong saging na may harina at asukal; banana fritters
Sinemana,weekly,lingguhan
Singbahan,church,simbahan
Sin-o,who,sino
Sinsilyo,coins,mga barya
Sipit,slippers,tsinelas
Siplat,glance,sulyap
Sip-on,nose mucus,uhog ng ilong
Sira,they,sila
Sista,guitar,gitara
Sitio,a village smaller than a barrio,isang nayon na mas maliit kaysa sa isang baryo
Siud,shame,kahihiyan
Siwo,chick,sisiw
Siya,he/she,siya/siya
Siyahan,first,una
Siyam,nine,siyam
Siyudad,city,lungsod
Sobra,excess,sobra
Subad-subad,repeating the same activity,pag-uulit ng parehong aktibidad
Subaw,to propose,mag-propose
Sudang,sun,araw
Sudlay,comb,suklay
Sudlot,bed bug,surot sa kama
Sugbong,shoulder,balikat
Suga,to imitate something or somebody,upang gayahin ang isang bagay o isang tao
Suhag,eldest,panganay
Suka (1),vomit; to vomit,pagsusuka; magsuka
Suka (2),vinegar,suka
Suksok,insert,ipasok
Sumpay,continuation,pagpapatuloy
Sumsuman,finger food usually eaten when drinking liquor,finger food na kadalasang kinakain kapag umiinom ng alak
Sundalo,soldier,sundalo
Sungo,firewood,panggatong
Sungpit,slingshot,tirador
Surat,v. to write; n. letter,v. magsulat; n. sulat
Suri,to jest,magbiro
Surit,to start a fire with a match,para magsimula ng apoy gamit ang posporo
Suso,breast,dibdib
Sweldo,salary,suweldo
Syapa,first,una
Tabok,to cross the road; to cross the river,tumawid sa kalsada; para tumawid sa ilog
Tabok,across the street; across the river,sa kabila ng kalye; sa kabila ng ilog
Tae,feces,dumi
Tadi,to taste,sa panlasa
Tadtaran,chopping board,chopping board
Tadung,straight,tuwid
Tagdasan,daily house wear,araw-araw na suot sa bahay
Tagpira,how much,magkano
Tagumata,sore eyes (conjunctivitis),namamagang mata (conjunctivitis)
Tagyaon,owner,may-ari
Tahod,to respect,igalang
Takgung,belt,sinturon
Talagsa,irregular; rare,hindi regular; bihira
Talais,pointed,itinuro
Talibong,to turn around,para lumingon
Talinga,ear,tainga
Tambak,plenty,marami
Tamban,dried fish,tuyong isda
Tamok,to be able to choose the right answer through trial and error,upang makapili ng tamang sagot sa pamamagitan ng trial and error
Tamsi,bird,ibon
Tandos,straight,tuwid
Tango,tooth,ngipin
Tangkal,pig pen,kulungan ng baboy
Tangkub,ear piercing,butas sa tainga
Tangkud,honest; faithful,tapat; tapat
Tanglad,lemon grass,limon damo
Tanom,plant,halaman
Tanaman,ornamental plant,halamang ornamental
Tan-aw,to watch,para manood
Tangis,cry; to cry,umiyak; para umiyak
Tangpos,finished,tapos na
Tapal,to slap,sampal
Taplak,blanket,kumot
Taplong,to slap,sampal
Tariti,drizzle,ambon
Taron,eggplant,talong
Taruhakhak,loud laugh,malakas na tawa
Tarumbak,stomping of feet with force to show anger,pagpapadyak ng mga paa nang may lakas upang ipakita ang galit
Tatsi,sexual intercourse,pakikipagtalik
Tawa,laughter; to laugh,pagtawa; tumawa
Tawo,person; human being,tao; tao
Tayud,lean meat,walang taba na karne
Tiagi,footstep,yapak
Tigasaw,ant,langgam
Tigaman,marker,pananda
Tigda,abrupt; sudden,biglang; biglaan
Tigo,to guess,para hulaan
Tigotigo,hypothesis,hypothesis
Tima (1),finished; done,tapos na; tapos na
Tima (2),food served in a party,pagkain na inihain sa isang party
Tinai,intestine,bituka
Tinapay,bread,tinapay
Tinatanglay,tired,pagod
Tindahan,store,tindahan
Tinidor,fork,tinidor
Tinikangan,beginning,simula
Tinuig,yearly,taun-taon
Tinggil,clitoris,klitoris
Tingug or tingog,voice,boses
Tipatay (1),weakling,nanghihina
Tipatay (2),about to kill somebody,tungkol sa pumatay ng tao
Tipdas,measles,tigdas
Tiyan,stomach,tiyan
Too,right,kanan 
Toyo,soy sauce,toyo
Trabahador,laborer,manggagawa
Troso,timber,kahoy
Tsismis,gossip,tsismis
Tsismosa/tsismoso,one who gossips,isang nagtsitsismisan
Tualya,towel,tuwalya
Tuba,coconut wine,alak ng niyog
Tubal,to spank,sa pagpalo
Tubig,water,tubig
Tubo,interest,interes
Tubo,sugarcane,tubo
Tubo,growth,paglago
Tubong (1),to feed,magpakain
Tubong (2),animal feeds,mga pagkain ng hayop
Tudlo,index finger,hintuturo
Tugbos,to stand,para tumayo
Tugon,to instruct; instructions,magturo; mga tagubilin
Tug-on,to cook rice,para magluto ng kanin
Tuhod,knee,tuhod
Tuig,year,taon
Tukal,to stay away from,upang lumayo sa
Tukba,"a word derived from tukob; a command which means ""bite""","salitang hango sa tukob; isang utos na nangangahulugang ""kagat"""
Tuko (1),to stop,para huminto
Tuko (2),gecko,tuko
Tukob,to bite,kumagat
Tuktugaok,the crow of a rooster,ang uwak ng tandang
Tul-an,bone,buto
Tulay,bridge,tulay
Tulin,clan; family,angkan; pamilya
Tulo,three,tatlo
Tulon,to swallow,upang lunukin
Tumaragko,thumb,hinlalaki
Tuna,land,lupain
Tuno,coconut milk,gata ng niyog
Tunog,sound,tunog
Tuod,believe,maniwala
Tupra,to spit,dumura
Turi,circumcised,tinuli
Turok,to inject with a needle,mag-iniksyon gamit ang isang karayom
Tustos,to smoke a cigarette,na humihit ng sigarilyo
Tutdo,to point to a certain direction or to teach,upang tumuro sa isang tiyak na direksyon o magturo
Tuwad,upside down,baligtad
Tuyang,to allow; to give permission,upang payagan; upang magbigay ng pahintulot
Tuyaw,foolish,tanga
Tuyob,cavity,lukab
Udog,stiff,matigas
Ugangan,mother-in-law/father-in-law,biyenan/biyenan
Ugat,vein,ugat
Uging,intestinal worm,uod sa bituka
Ugnat,to stretch,mag-inat
Ukad,to dig,maghukay
Ukig (N. Samar) or Ikug (Other parts of Samar and Leyte),tail,buntot
Ulalahipan,centipede,alupihan
Ulang,thread,thread
Ulat,scar,peklat
Uli,to go home,para umuwi
Ulitawo,an unmarried guy,isang lalaking walang asawa
Ulo,head,ulo
Ulunan,pillow,unan
Uma,farm; countryside,sakahan; kabukiran
Umagad nga babaye ,daughter-in-law,manugang
Umagad nga lalaki,son-in-law,manugang
Umagak,hen,hen
Umangkon nga babaye,niece,pamangkin
Umangkon nga lalaki,nephew,pamangkin
Una,first,una
Unabi,to mention something,magbanggit ng isang bagay
Unom,six,anim
Ungara,goal; dream; ambition; desire,layunin; panaginip; ambisyon; pagnanasa
Ungod,true; real,totoo; totoo
Upa,rice husk,balat ng palay
Upat,four,apat
Ura-ura,very,napaka
Urag,lust,pagnanasa
Uragan,lustful,may pagnanasa
Uran,rain,ulan
Urihi,last,huli
Uring,charcoal,uling
Uro or oro,to defecate; make a bowel movement,tumae; magdumi
Uro-awto,toy car,laruang sasakyan
Uro-uro,diarrhea,pagtatae
Uso,fad,libangan
Utan or otan,vegetable,gulay
Utang,debt,utang
Utang nga kaburot-on,debt of gratitude,utang ng pasasalamat
Utod,half,kalahati
Utog,erection,paninigas
Utot,fart,umutot
Uyag,to play,maglaro
Uyagan,toy,laruan
Uyas,seed,binhi
Wakay,destroyed; ruined,nawasak; wasak
Wala,left,umalis
Walo,eight,walo
Wara,none/nothing,wala/wala
Warak,spread; scattered,paglaganap; nakakalat
Waray,none/nothing,wala/wala
Waray buot,innocent,inosente
Waray busok,innocent,inosente
Waring,to move a heavy object,upang ilipat ang isang mabigat na bagay
Wati,earthworm,bulate
Yadi,here,dito
Yadto,there,doon
Yakan (regular Waray),to speak,magsalita
Yaman,wealth,kayamanan
Yana,now,ngayon
Yaon,has/have/had,mayroon/nagkaroon/nagkaroon
Yatot,rat,daga
Yawa,devil,demonyo
Yupyupan,nipple,utong
